Ticker,Date,Close,High,Low,Open,Volume
VEDL,2002-01-04,0.31888338923454285,0.3274846234989777,0.3185648171260468,0.3185648171260468,301240
VEDL,2002-01-07,0.33035171031951904,0.33130739626026456,0.32525467812793163,0.3281217663308766,261360
VEDL,2002-01-08,0.33226311206817627,0.3376787163585447,0.33067028191559,0.33130739574819956,395480
VEDL,2002-01-09,0.3192019760608673,0.3373601617524666,0.3188834039376825,0.3306702990691337,220640
VEDL,2002-01-10,0.31633493304252625,0.32939608815759247,0.31537921653602324,0.31983913575756145,196240
VEDL,2002-01-11,0.30741509795188904,0.3185648809369687,0.2994509759284648,0.3137864198752,468840
VEDL,2002-01-14,0.31983914971351624,0.32175055242921086,0.31219359961216897,0.3185648913632917,203280
VEDL,2002-01-15,0.31633493304252625,0.3201577079263958,0.31537921653602324,0.31856487746293827,75280
VEDL,2002-01-16,0.31729060411453247,0.32175052312447083,0.31729060411453247,0.318246290194979,148200
VEDL,2002-01-17,0.32238760590553284,0.32398043613953653,0.31251211313998745,0.31251211313998745,129360
VEDL,2002-01-18,0.32206907868385315,0.33098891708554934,0.31856487598507444,0.31856487598507444,258720
VEDL,2002-01-21,0.33035171031951904,0.33130739626026456,0.3198390738291929,0.3255732502350829,139880
VEDL,2002-01-22,0.32366183400154114,0.33130738195889087,0.32047620420966555,0.32493609199443274,139720
VEDL,2002-01-23,0.33003324270248413,0.3325817596051506,0.31856491664048514,0.31856491664048514,304640
VEDL,2002-01-24,0.3195204734802246,0.33767868703366954,0.3121934979476124,0.3297145673430708,903120
VEDL,2002-01-25,0.3048665523529053,0.3147420760906553,0.3013623499327806,0.3121935597158898,433080
VEDL,2002-01-28,0.3035922944545746,0.31187498787080425,0.29626531746532564,0.29785814779624853,126240
VEDL,2002-01-29,0.29690244793891907,0.30327376961818386,0.29626533399942057,0.29722102009902496,172440
VEDL,2002-01-30,0.29913243651390076,0.30263663929499607,0.29753960602041574,0.29913243651390076,174240
VEDL,2002-01-31,0.3042295277118683,0.3055037862731242,0.2994510353216183,0.2997696075571124,139000
VEDL,2002-02-01,0.30550363659858704,0.30900783833005685,0.3013622907082832,0.30582220867800397,115080
VEDL,2002-02-04,0.29626524448394775,0.30582219373453395,0.29371672873455196,0.30582219373453395,222720
VEDL,2002-02-05,0.294672429561615,0.2994508892400616,0.2937167437020668,0.2994508892400616,240760
VEDL,2002-02-06,0.29722094535827637,0.3010437191761124,0.294353857399723,0.2994508891568376,327000
VEDL,2002-02-07,0.30072516202926636,0.30582222442019225,0.2962652742106786,0.2994509040267117,555600
VEDL,2002-02-08,0.3004066050052643,0.3115563543642431,0.29881377498806566,0.3115563543642431,399600
VEDL,2002-02-11,0.31155648827552795,0.31219363270854317,0.3045480817966732,0.3106008020067239,392040
VEDL,2002-02-12,0.321431964635849,0.3246175951663397,0.3153792149807029,0.31856487589190763,483760
VEDL,2002-02-13,0.3176092207431793,0.3281218602423179,0.31569781793391916,0.32493619902045656,456080
VEDL,2002-02-14,0.32366183400154114,0.33130738195889087,0.3188833741233743,0.32493609199443274,735080
VEDL,2002-02-15,0.3239803910255432,0.33067025277223344,0.32206898893475794,0.33067025277223344,404800
VEDL,2002-02-18,0.3230248987674713,0.3376788889769793,0.3192021226755202,0.3376788889769793,214240
VEDL,2002-02-19,0.31888338923454285,0.3223875912858743,0.3185648171260468,0.32047621939631477,282040
VEDL,2002-02-20,0.31314918398857117,0.32111330368386687,0.31219349813173325,0.32111330368386687,276520
VEDL,2002-02-21,0.30964505672454834,0.3185648644217579,0.30677796808383845,0.3077336541705041,143520
VEDL,2002-02-22,0.3137863874435425,0.31792770373266505,0.3090078964949442,0.3090078964949442,131840
VEDL,2002-02-25,0.31665340065956116,0.3504212831285508,0.30900785268267156,0.3504212831285508,369000
VEDL,2002-02-26,0.3207947015762329,0.32461747502645394,0.31633481440799316,0.32429893335779597,272240
VEDL,2002-02-27,0.31856483221054077,0.33130741334667846,0.31283065550892386,0.3249361227786096,454440
VEDL,2002-02-28,0.30614086985588074,0.31856491237558693,0.3000881498882603,0.31824634017183917,170440
VEDL,2002-03-01,0.3067780137062073,0.3083708443413358,0.2978582046824919,0.30136240777520074,190040
VEDL,2002-03-04,0.30582231283187866,0.31028220193979783,0.30454805446094235,0.30550374064396557,120080
VEDL,2002-03-05,0.3013623058795929,0.30837074007605986,0.3007251616886836,0.30837074007605986,176320
VEDL,2002-03-06,0.29817667603492737,0.3077336272063253,0.287345497113434,0.30008807842149104,406480
VEDL,2002-03-07,0.3004066050052643,0.3077335805513899,0.2943538570160507,0.29785808913002876,339840
VEDL,2002-03-08,0.29753953218460083,0.30295513629011384,0.29594670208638396,0.2969023879930312,205880
VEDL,2002-03-11,0.3000880777835846,0.3016809080388833,0.2988138196554876,0.29945093352918095,72880
VEDL,2002-03-12,0.2965838611125946,0.3007251770421102,0.2946724588229877,0.2946724588229877,114960
VEDL,2002-03-13,0.2943538725376129,0.2984952186484242,0.29307961453280235,0.29307961453280235,325160
VEDL,2002-03-14,0.3042295277118683,0.3121936513148977,0.29499114554758293,0.3026366969151183,596200
VEDL,2002-03-15,0.30550363659858704,0.3115563542039814,0.3023179765658285,0.30900783833005685,606960
VEDL,2002-03-18,0.31537917256355286,0.31856483304629984,0.30868930985435217,0.3115563982126825,475400
VEDL,2002-03-19,0.321431964635849,0.34341292770487647,0.3192020202264342,0.324936167333603,1885040
VEDL,2002-03-20,0.31219351291656494,0.3313073828620442,0.30900785273529824,0.32812175306148456,609400
VEDL,2002-03-21,0.31123772263526917,0.31856469606195975,0.3074149195475124,0.3156976089364906,184680
VEDL,2002-03-22,0.30964505672454834,0.3160163479368409,0.30741508201471124,0.3150606618501752,103880
VEDL,2002-03-25,0.30964505672454834,0.30964505672454834,0.30964505672454834,0.30964505672454834,0
VEDL,2002-03-26,0.30614086985588074,0.3211134292441343,0.2962653745854394,0.2962653745854394,229600
VEDL,2002-03-27,0.31091925501823425,0.3141048848197984,0.30741502274159455,0.30741502274159455,84800
VEDL,2002-03-28,0.30773356556892395,0.3131491691353091,0.30614073562927463,0.30900782344450256,109400
VEDL,2002-03-29,0.30773356556892395,0.30773356556892395,0.30773356556892395,0.30773356556892395,0
VEDL,2002-04-01,0.30773356556892395,0.3211132884528514,0.29307958480941787,0.29307958480941787,207520
VEDL,2002-04-02,0.30741509795188904,0.3141049616667939,0.3007252342369841,0.30837081446881437,208960
VEDL,2002-04-03,0.30199944972991943,0.3153791752628359,0.3016809079834863,0.3153791752628359,131040
VEDL,2002-04-04,0.309007853269577,0.3121935134563518,0.30582222346350935,0.30582222346350935,151640
VEDL,2002-04-05,0.3150606155395508,0.3249361078718317,0.3074150368279071,0.3074150368279071,344200
VEDL,2002-04-08,0.3258918225765228,0.33290025768869747,0.3185648457079806,0.3185648457079806,1197840
VEDL,2002-04-09,0.3405458331108093,0.35201418788956385,0.32844039476990056,0.33067033914100796,3606200
VEDL,2002-04-10,0.3453243672847748,0.3612526127840303,0.34309442263670853,0.34309442263670853,2381240
VEDL,2002-04-11,0.34436851739883423,0.3504212344444565,0.34086428561073984,0.3450056311180405,781040
VEDL,2002-04-12,0.353925496339798,0.3609339307330666,0.33449305368199417,0.3440500041490499,1594040
VEDL,2002-04-15,0.36380118131637573,0.3759066532612435,0.35042145076577047,0.35042145076577047,2298920
VEDL,2002-04-16,0.3622083067893982,0.3714466881622235,0.3567927007728401,0.3663496543538672,1173240
VEDL,2002-04-17,0.3653940260410309,0.3755880952739526,0.36411976738691565,0.368898229744667,876520
VEDL,2002-04-18,0.3816406726837158,0.3943832848108557,0.36316391396103875,0.36316391396103875,3118160
VEDL,2002-04-19,0.3644380569458008,0.399480191243592,0.3599781699345667,0.393108902384185,1300760
VEDL,2002-04-22,0.36348235607147217,0.3663494435339543,0.3599781549399387,0.3663494435339543,564880
VEDL,2002-04-23,0.36380118131637573,0.3695353602325557,0.35997840549916305,0.3682611016268181,507160
VEDL,2002-04-24,0.3625268042087555,0.3692166672972919,0.35742977145191085,0.35997828783033314,238200
VEDL,2002-04-25,0.3641195595264435,0.37431362294000514,0.363163843295893,0.363163843295893,318640
VEDL,2002-04-26,0.3698538541793823,0.37272094326600597,0.363163989770833,0.36443824821147486,768840
VEDL,2002-04-29,0.37112805247306824,0.3892862702852964,0.35742978405136044,0.35742978405136044,937080
VEDL,2002-04-30,0.3685794472694397,0.3790920827652683,0.36634950349175044,0.37208367935518616,655680
VEDL,2002-05-01,0.3685794472694397,0.3685794472694397,0.3685794472694397,0.3685794472694397,0
VEDL,2002-05-02,0.373676598072052,0.3880120422994423,0.3708095396072891,0.3819592924299408,671320
VEDL,2002-05-03,0.3911975920200348,0.39502036622965886,0.36316388410208283,0.36316388410208283,1376160
VEDL,2002-05-06,0.4287881553173065,0.43515944425011227,0.3943831646994532,0.3943831646994532,8374480
VEDL,2002-05-07,0.4421679973602295,0.4708388205352573,0.4332481904316646,0.4459907717581858,9667040
VEDL,2002-05-08,0.4354780912399292,0.45745904943631965,0.430699631313103,0.4504506455944023,3346880
VEDL,2002-05-09,0.44312378764152527,0.45045079641401753,0.4348410926398271,0.445353732303245,2301280
VEDL,2002-05-10,0.42910686135292053,0.4450351038490721,0.4268768867445755,0.43961949896992364,806040
VEDL,2002-05-13,0.4150899648666382,0.4386637853693463,0.41254144865781184,0.4252840600826532,659120
VEDL,2002-05-14,0.4424866735935211,0.45809634698621426,0.4189128470221181,0.42209850829360207,3237560
VEDL,2002-05-15,0.44121235609054565,0.48007724826731124,0.43133683177567717,0.4459908169773028,8061880
VEDL,2002-05-16,0.41190430521965027,0.454591994223416,0.406170128971172,0.454591994223416,2997760
VEDL,2002-05-17,0.4256027042865753,0.43770817438323295,0.401391794473977,0.40776308652992393,3589880
VEDL,2002-05-20,0.3873749077320099,0.4453537089410297,0.38227787426933335,0.4364339003813457,5709960
VEDL,2002-05-21,0.37622499465942383,0.388649000846921,0.3631638139889403,0.38769331507419885,2108360
VEDL,2002-05-22,0.38355204463005066,0.3924718511431098,0.3638010293036366,0.36985374755660666,874680
VEDL,2002-05-23,0.3724023103713989,0.39820607756513315,0.3698537939054391,0.39502041679232697,698760
VEDL,2002-05-24,0.3975690007209778,0.40139180644931455,0.38227789933050227,0.38227789933050227,1022320
VEDL,2002-05-27,0.420824259519577,0.42687697961745286,0.39438337365384907,0.3953390599049414,2507960
VEDL,2002-05-28,0.4313367009162903,0.43898224816787285,0.41413420440987736,0.42687678316251504,3829760
VEDL,2002-05-29,0.44726499915122986,0.46383038411791266,0.43579667674555506,0.4428050808031133,3927840
VEDL,2002-05-30,0.45491060614585876,0.4740245096700957,0.44949500116001545,0.4651047022031175,8183680
VEDL,2002-05-31,0.436752587556839,0.4647863093630376,0.42050576633153225,0.4494951745684184,2016400
VEDL,2002-06-03,0.4571405053138733,0.46829025521134143,0.4450350391315052,0.445990725035698,3517320
VEDL,2002-06-04,0.5412416458129883,0.5485686224141205,0.4587333489249829,0.4587333489249829,15138320
VEDL,2002-06-05,0.5335960388183594,0.5947604827133681,0.523083402872096,0.5730980666395131,19476080
VEDL,2002-06-06,0.6215201616287231,0.6403154966310546,0.5224464527955628,0.5415603600069178,36283960
VEDL,2002-06-07,0.5769208073616028,0.6256611773928263,0.5619482245581545,0.6243869499320643,19144280
VEDL,2002-06-10,0.6361740231513977,0.6587921605043809,0.5925306700128018,0.5925306700128018,29450440
VEDL,2002-06-11,0.6215201616287231,0.6670749545746643,0.6116446661947403,0.6498724198560141,14981320
VEDL,2002-06-12,0.594123363494873,0.632988309529071,0.5766023231020703,0.6116444646490918,7853160
VEDL,2002-06-13,0.5613113045692444,0.6103702609338425,0.5527100388505638,0.6014504230669044,9602640
VEDL,2002-06-14,0.6186529397964478,0.6358554100634138,0.5224463407211577,0.5224463407211577,23669400
VEDL,2002-06-17,0.613874614238739,0.6326699493434026,0.5976277960587025,0.6256614822296007,12406880
VEDL,2002-06-18,0.7094441056251526,0.7301508136873942,0.6161045724747525,0.6243872678519368,65631120
VEDL,2002-06-19,0.7202750444412231,0.7326990524079665,0.6731274070641224,0.7135851519319975,26476640
VEDL,2002-06-20,0.7251839637756348,0.7340197040071564,0.7084942530331411,0.7340197040071564,9602240
VEDL,2002-06-21,0.7238748073577881,0.7713258743757491,0.7170025459774919,0.7258382838588187,17655880
VEDL,2002-06-24,0.7058761119842529,0.7428552854559444,0.7003128762592107,0.7199478295486419,6770120
VEDL,2002-06-25,0.7278021574020386,0.7392558910057595,0.6855870463021632,0.70358572595242,15556880
VEDL,2002-06-26,0.7088216543197632,0.7320563764405746,0.7003131689246648,0.7003131689246648,5519480
VEDL,2002-06-27,0.7667443752288818,0.7781981020886547,0.6954040871273263,0.7003128093764318,19485360
VEDL,2002-06-28,0.7791799902915955,0.8027419624352683,0.7624902808290954,0.7853977398759319,23023040
VEDL,2002-07-01,0.7641265392303467,0.8168135934912656,0.7494003071096473,0.8168135934912656,14028400
VEDL,2002-07-02,0.7438369989395142,0.7749256804496946,0.7379465066602972,0.7618357322835436,5808160
VEDL,2002-07-03,0.7673988342285156,0.779507010763968,0.7336921689632623,0.7438368692206548,11692360
VEDL,2002-07-04,0.7533271908760071,0.7853975769547217,0.7467821861009346,0.7723076298223679,7507040
VEDL,2002-07-05,0.7536545991897583,0.7781982784142268,0.7471095930961117,0.7664172924127847,3203480
VEDL,2002-07-08,0.7513639330863953,0.7752531657601832,0.7471097220835046,0.7526729594982476,3728640
VEDL,2002-07-09,0.7022762894630432,0.7749256038335581,0.695731347235958,0.7657626098142906,8636760
VEDL,2002-07-10,0.6783873438835144,0.7153665257509507,0.6675881264851449,0.7068580419798398,6652560
VEDL,2002-07-11,0.6633337736129761,0.6990039215225147,0.6567887682942767,0.6757692088171489,6948880
VEDL,2002-07-12,0.6734784841537476,0.6937679509627331,0.6610430487931287,0.6734784841537476,6872760
VEDL,2002-07-15,0.6227551102638245,0.6806781582227276,0.6122830857837831,0.677078460274974,4876280
VEDL,2002-07-16,0.5982112288475037,0.6283181410743538,0.5923207365221508,0.6247183818937945,5359640
VEDL,2002-07-17,0.6188279986381531,0.6263547124170153,0.5890483376715177,0.5952660876017033,6132600
VEDL,2002-07-18,0.6270090937614441,0.6443533136399963,0.6188278685689222,0.6279908632549528,6454000
VEDL,2002-07-19,0.6041017174720764,0.6247184426147,0.5995202507371836,0.6237366729924503,3357720
VEDL,2002-07-22,0.5739951133728027,0.6021385014722662,0.566468334510804,0.5952662983931113,2848320
VEDL,2002-07-23,0.59035724401474,0.5962476737639337,0.5563233170133798,0.5595958195970175,3639800
VEDL,2002-07-24,0.6067196726799011,0.6466440279936175,0.583157704859917,0.5955932017466404,12750560
VEDL,2002-07-25,0.5952659845352173,0.6476258401904741,0.589048235681595,0.6400990652970168,8042040
VEDL,2002-07-26,0.5579596161842346,0.5923208045562616,0.553050892821889,0.5923208045562616,4533520
VEDL,2002-07-29,0.5527234673500061,0.5726856736628005,0.5311250412224319,0.5726856736628005,4223920
VEDL,2002-07-30,0.5203260183334351,0.5739949092391716,0.5105085710209922,0.5700678928635099,2859480
VEDL,2002-07-31,0.5059270858764648,0.519998806496567,0.49087362674137325,0.5183625548323149,3587840
VEDL,2002-08-01,0.5163989663124084,0.5419243821962043,0.5111629867679273,0.5118174998154373,4511000
VEDL,2002-08-02,0.5209805965423584,0.5268710906327401,0.4990549032158353,0.5098541215755965,2068360
VEDL,2002-08-05,0.5442149043083191,0.5556686285249018,0.519671267517862,0.5235982506526906,3056240
VEDL,2002-08-06,0.5510873794555664,0.5556688459678977,0.5301434612074232,0.5373429175007725,1149560
VEDL,2002-08-07,0.5510873794555664,0.572685810753414,0.5442151172692694,0.5628683646790469,2526120
VEDL,2002-08-08,0.5219623446464539,0.5553417389448435,0.512144864720254,0.5474877674874469,1386320
VEDL,2002-08-09,0.5229439735412598,0.5389791697041616,0.5137810087637305,0.5363611797677246,1604720
VEDL,2002-08-12,0.5222893953323364,0.5357066302930743,0.5193441493948305,0.5357066302930743,880520
VEDL,2002-08-13,0.5121446847915649,0.5317796377457357,0.5075632186554498,0.5294889046776782,1007360
VEDL,2002-08-14,0.5114902257919312,0.517053461669831,0.5088722361092606,0.517053461669831,849760
VEDL,2002-08-15,0.5114902257919312,0.5114902257919312,0.5114902257919312,0.5114902257919312,0
VEDL,2002-08-16,0.5209805965423584,0.5235985869805485,0.5137811072328816,0.5196716013232633,649480
VEDL,2002-08-19,0.5190169811248779,0.5353794648041477,0.5108357548896938,0.5307979356683387,607800
VEDL,2002-08-20,0.5229439735412598,0.532761482616251,0.5167262552444475,0.5177079936683858,1607600
VEDL,2002-08-21,0.5203260183334351,0.5353795082860295,0.5141082996216276,0.5268710248202688,685960
VEDL,2002-08-22,0.5177079439163208,0.5383246673000597,0.5154172107443049,0.5265436825093518,1295360
VEDL,2002-08-23,0.5311252474784851,0.5399609877122321,0.5147627933053871,0.5252347539893203,1284560
VEDL,2002-08-26,0.5527234673500061,0.5622137170455264,0.5366882759775818,0.5366882759775818,3446320
VEDL,2002-08-27,0.5429061055183411,0.5746492366048471,0.540288115969122,0.5592685558054091,3108880
VEDL,2002-08-28,0.5383245944976807,0.5465058189586315,0.535706605166888,0.545851306021486,631520
VEDL,2002-08-29,0.5304706692695618,0.6400991112670553,0.5255619461032445,0.5484694041031273,846840
VEDL,2002-08-30,0.5458515286445618,0.5465060418486475,0.5252347996405641,0.5442152456343474,881600
VEDL,2002-09-02,0.5478148460388184,0.5612320507196403,0.5448695998973896,0.5510873486868278,1176840
VEDL,2002-09-03,0.5366883277893066,0.5530507771878695,0.531779605453296,0.5370155842674128,453240
VEDL,2002-09-04,0.5311252474784851,0.5419244647360173,0.5177080400499695,0.5177080400499695,511680
VEDL,2002-09-05,0.5458515286445618,0.5497784830334468,0.5311252936417062,0.541270061051591,689120
VEDL,2002-09-06,0.5455240607261658,0.5720312110455766,0.5307978314277206,0.5311250879029962,5129520
VEDL,2002-09-09,0.5671225190162659,0.5883936917019763,0.5563233044270409,0.5625410529535019,8301200
VEDL,2002-09-10,0.5671225190162659,0.5671225190162659,0.5671225190162659,0.5671225190162659,0
VEDL,2002-09-11,0.5625410079956055,0.5789034568181367,0.556650516432648,0.5573050293658186,1672720
VEDL,2002-09-12,0.5645046234130859,0.568758833690916,0.5595959000408808,0.5641773668658984,1166240
VEDL,2002-09-13,0.5828306078910828,0.6168645429826137,0.5497784425333571,0.5628684559795213,11182880
VEDL,2002-09-16,0.5847941637039185,0.6099922967311192,0.49283715373055453,0.5923208779533705,5037240
VEDL,2002-09-17,0.5854485630989075,0.5988657699031223,0.5792308757432609,0.5906845431972446,2512520
VEDL,2002-09-18,0.5825031399726868,0.6070468126527345,0.5792307002162436,0.5897026572395513,3774920
VEDL,2002-09-19,0.557305097579956,0.5867574965819279,0.5478148461407426,0.585448470555362,2522840
VEDL,2002-09-20,0.5504329204559326,0.5553416439751311,0.5307979639613328,0.5445424272657721,1583320
VEDL,2002-09-23,0.5445423722267151,0.5622138500110704,0.541269931823212,0.5546871372145338,1354560
VEDL,2002-09-24,0.5366883277893066,0.5432333325158482,0.5311250924970835,0.5399608301525773,875320
VEDL,2002-09-25,0.5268710255622864,0.5399609761365812,0.4974185899567668,0.4974185899567668,973640
VEDL,2002-09-26,0.5389791131019592,0.5465058879943511,0.5321069136471893,0.5399608826316965,812640
VEDL,2002-09-27,0.5357066988945007,0.5514146376275287,0.5307979134248545,0.543233411735185,1682240
VEDL,2002-09-30,0.5209805965423584,0.5425790332618807,0.5170536108850732,0.5399610428236906,1591360
VEDL,2002-10-01,0.5147626399993896,0.5229438646494161,0.5046179389103383,0.5229438646494161,1003800
VEDL,2002-10-02,0.5147626399993896,0.5147626399993896,0.5147626399993896,0.5147626399993896,0
VEDL,2002-10-03,0.5177079439163208,0.5235984363116748,0.5114902262170352,0.5121447080337974,511040
VEDL,2002-10-04,0.5091995596885681,0.5219622532703391,0.5046180615360153,0.5177080116734477,727040
VEDL,2002-10-07,0.5206533074378967,0.5249075806455527,0.510508602925336,0.5170535786122954,1102920
VEDL,2002-10-08,0.5258891582489014,0.5366883732704096,0.5229439121141449,0.5294889173953362,693680
VEDL,2002-10-09,0.5265435576438904,0.5628682105226163,0.5213075795158665,0.5628682105226163,1069360
VEDL,2002-10-10,0.5226167440414429,0.5327614783709748,0.5137810046696988,0.5141082612113712,530320
VEDL,2002-10-11,0.5258891582489014,0.5340703836414924,0.5242529381375017,0.5275254407780974,329160
VEDL,2002-10-14,0.5216349363327026,0.5334158900926848,0.5177079517460419,0.5304706438504644,528080
VEDL,2002-10-15,0.5216349363327026,0.5216349363327026,0.5216349363327026,0.5216349363327026,0
VEDL,2002-10-16,0.5039634108543396,0.530143366400488,0.5019999344741598,0.5252345818233554,1096920
VEDL,2002-10-17,0.48629188537597656,0.512471805298033,0.48203764565786456,0.5098538164267163,2665440
VEDL,2002-10-18,0.4879283607006073,0.4974185825274537,0.4849831140631544,0.4974185825274537,955560
VEDL,2002-10-21,0.4869465231895447,0.4961094865911378,0.4813832876077818,0.4961094865911378,559040
VEDL,2002-10-22,0.4810560345649719,0.4908735110272973,0.4754927989432841,0.4876010084702231,288520
VEDL,2002-10-23,0.4748384654521942,0.48858293055015173,0.4725477004632633,0.48858293055015173,361520
VEDL,2002-10-24,0.45323994755744934,0.48301960616815787,0.4519309526034259,0.48301960616815787,899600
VEDL,2002-10-25,0.4584757685661316,0.4699294626442661,0.4493127758529552,0.45814851213875585,750960
VEDL,2002-10-28,0.46011197566986084,0.48040140410128995,0.45749395570910406,0.48040140410128995,515360
VEDL,2002-10-29,0.4332776367664337,0.4679660419569547,0.42935065279920587,0.45880307936675635,2178600
VEDL,2002-10-30,0.4264054298400879,0.45160361732269916,0.42542369159796806,0.44473138721006844,1999440
VEDL,2002-10-31,0.4293506443500519,0.4516035842686571,0.41920594376990683,0.43785912504938845,4685800
VEDL,2002-11-01,0.3962985575199127,0.42346022406256884,0.3904080962996915,0.4123337834426402,3544840
VEDL,2002-11-04,0.39793479442596436,0.40349803013824326,0.394335066521683,0.3946623230244989,947920
VEDL,2002-11-05,0.3828812837600708,0.412333709408626,0.37699082359747443,0.4025162341924409,2849240
VEDL,2002-11-06,0.3828812837600708,0.3828812837600708,0.3828812837600708,0.3828812837600708,0
VEDL,2002-11-07,0.38680845499038696,0.39728044819152397,0.3747002411346457,0.3923716926009855,3945680
VEDL,2002-11-08,0.41724255681037903,0.422151280289293,0.39335339010660714,0.39335339010660714,6562240
VEDL,2002-11-11,0.40840691328048706,0.42280589297179855,0.4061161792786962,0.4214968976552166,1466320
VEDL,2002-11-12,0.39924389123916626,0.4106976220930836,0.3962986443790786,0.40578886692330224,866280
VEDL,2002-11-13,0.39531686902046204,0.4041526087780232,0.3864811604718037,0.3864811604718037,592240
VEDL,2002-11-14,0.3966258466243744,0.41200656078148384,0.38942635875376336,0.39302611829351963,1660400
VEDL,2002-11-15,0.4012073874473572,0.4070978497809543,0.393353416863291,0.4070978497809543,927440
VEDL,2002-11-18,0.4097157120704651,0.41756967960442404,0.40578869709459287,0.4156061721164879,1767080
VEDL,2002-11-19,0.4097157120704651,0.4097157120704651,0.4097157120704651,0.4097157120704651,0
VEDL,2002-11-20,0.439168244600296,0.4447314811624039,0.413315569897696,0.413315569897696,6033280
VEDL,2002-11-21,0.4306597411632538,0.44767670659956527,0.4270600128789115,0.44505871671842523,2132000
VEDL,2002-11-22,0.4283689260482788,0.4424406423799372,0.42705993135758236,0.4424406423799372,994560
VEDL,2002-11-25,0.44211345911026,0.4483311771183752,0.425423750633724,0.425423750633724,1537160
VEDL,2002-11-26,0.4362228214740753,0.4561849949817241,0.4326230944769586,0.4561849949817241,991960
VEDL,2002-11-27,0.42280566692352295,0.4378591206205113,0.42084215939396213,0.4378591206205113,599960
VEDL,2002-11-28,0.4352412223815918,0.43785921216241247,0.4264054834646469,0.43687747379682973,543480
VEDL,2002-11-29,0.44178617000579834,0.44342242132167353,0.4254237192648429,0.4254237192648429,1213800
VEDL,2002-12-02,0.46502089500427246,0.47123861313819865,0.4509491760578855,0.4509491760578855,4088160
VEDL,2002-12-03,0.4574941098690033,0.4843285504312833,0.4516036487968574,0.47352933538863456,3278960
VEDL,2002-12-04,0.44636768102645874,0.4614211374144025,0.44113167041460527,0.4434224348100721,1154640
VEDL,2002-12-05,0.45062199234962463,0.4604394396563436,0.4483312275970069,0.4581487061126297,1380240
VEDL,2002-12-06,0.4627301096916199,0.4663298375533196,0.4352411879582111,0.4352411879582111,1316560
VEDL,2002-12-09,0.450294554233551,0.47451096858862996,0.4466947958774641,0.4483310468385135,1083160
VEDL,2002-12-10,0.44178617000579834,0.4499673953762761,0.43687744726707095,0.4466948927445258,1033720
VEDL,2002-12-11,0.44080451130867004,0.4535672052178498,0.43851374656917586,0.45029473320399255,654800
VEDL,2002-12-12,0.4372046887874603,0.4463676840128337,0.4352412121026654,0.4463676840128337,372560
VEDL,2002-12-13,0.4355683922767639,0.44734934394735826,0.43295037180773804,0.44734934394735826,1014680
VEDL,2002-12-16,0.4345867931842804,0.451276504663922,0.43196880289832557,0.4496402529329737,563280
VEDL,2002-12-17,0.4296779930591583,0.43622296761424173,0.42673274670714567,0.4345867161732458,291120
VEDL,2002-12-18,0.4264054298400879,0.43491391116218225,0.42542369159796806,0.42542369159796806,479560
VEDL,2002-12-19,0.4372046887874603,0.4444041761191396,0.4241147401924971,0.42476922201779566,1382760
VEDL,2002-12-20,0.4522581696510315,0.45716692404537934,0.43524123556043437,0.44505871314022927,2639320
VEDL,2002-12-23,0.4663298726081848,0.47974707798454025,0.45945764165823455,0.45945764165823455,7727200
VEDL,2002-12-24,0.4702567160129547,0.4804014467333833,0.46502073804456207,0.4692749779461037,2253200
VEDL,2002-12-25,0.4702567160129547,0.4702567160129547,0.4702567160129547,0.4702567160129547,0
VEDL,2002-12-26,0.47123855352401733,0.48236502465928643,0.4686205639873537,0.473856543060681,2709880
VEDL,2002-12-27,0.463384747505188,0.48040171667326603,0.4588032798129424,0.4777837262180091,1422600
VEDL,2002-12-30,0.45716699957847595,0.4712386895991681,0.4525855009619099,0.4588032513136,1095000
VEDL,2002-12-31,0.4512765109539032,0.4666572275049468,0.44865852063145834,0.46043947708246036,931720
VEDL,2003-01-01,0.4558577835559845,0.464039007058661,0.4538942761834301,0.464039007058661,731040
VEDL,2003-01-02,0.450294554233551,0.4620755049771023,0.4476765651794285,0.4519308051946004,706840
VEDL,2003-01-03,0.44309523701667786,0.4614211985645789,0.4385137388274768,0.4614211985645789,845640
VEDL,2003-01-06,0.44014981389045715,0.45062180109334404,0.43851356296417254,0.45062180109334404,308800
VEDL,2003-01-07,0.44244062900543213,0.44767660760994,0.43916812677316763,0.44767660760994,743440
VEDL,2003-01-08,0.44473135471343994,0.45094907140439666,0.4362228740130623,0.4362228740130623,445240
VEDL,2003-01-09,0.44538596272468567,0.4506219739389576,0.4434224858271235,0.4506219739389576,350080
VEDL,2003-01-10,0.43949538469314575,0.4473493526259085,0.43851361529487964,0.44538584503827067,791240
VEDL,2003-01-13,0.4349138140678406,0.44113152982502474,0.4322958252007221,0.43916805377913043,495720
VEDL,2003-01-14,0.4385135769844055,0.44178607894160365,0.43524110623609896,0.43524110623609896,402240
VEDL,2003-01-15,0.44309523701667786,0.44734947864759955,0.43622300533732783,0.44734947864759955,647560
VEDL,2003-01-16,0.49872761964797974,0.5039636002413067,0.441459027292881,0.44244079706080935,15645880
VEDL,2003-01-17,0.5065814852714539,0.5222894549962591,0.49545504442713706,0.5039634955188028,9032720
VEDL,2003-01-20,0.4964367747306824,0.5199987133313005,0.4908735387943016,0.5039634873452568,3820000
VEDL,2003-01-21,0.5006911158561707,0.5163990572559554,0.4974186124600962,0.4997093773209105,3319600
