Ticker,Date,Adj Close,Close,High,Low,Open,Volume
VEDL,2003-02-18,0.474511057138443,1.8125,1.837499976158142,1.725000023841858,1.75,1815360
VEDL,2003-02-19,0.5042908191680908,1.9262499809265137,1.9424999952316284,1.8387500047683716,1.872499942779541,4828960
VEDL,2003-02-20,0.48367422819137573,1.847499966621399,1.9424999952316284,1.8312499523162842,1.8312499523162842,1634120
VEDL,2003-02-21,0.4830196797847748,1.8450000286102295,1.875,1.815000057220459,1.8350000381469727,695800
VEDL,2003-02-24,0.47222039103507996,1.8037500381469727,1.875,1.7925000190734863,1.7999999523162842,842800
VEDL,2003-02-25,0.4728749394416809,1.806249976158142,1.8700000047683716,1.7712500095367432,1.8237500190734863,1291960
VEDL,2003-02-26,0.4804016947746277,1.8350000381469727,1.850000023841858,1.8125,1.8350000381469727,543080
VEDL,2003-02-27,0.4804016947746277,1.8350000381469727,1.8487499952316284,1.806249976158142,1.8250000476837158,372440
VEDL,2003-02-28,0.46763888001441956,1.7862499952316284,1.8562500476837158,1.777500033378601,1.841249942779541,971320
VEDL,2003-03-03,0.4689478874206543,1.7912499904632568,1.8224999904632568,1.756250023841858,1.8075000047683716,2220800
VEDL,2003-03-04,0.461093932390213,1.7612500190734863,1.774999976158142,1.756250023841858,1.7687499523162842,388680
VEDL,2003-03-05,0.4522579610347748,1.7274999618530273,1.7412500381469727,1.7024999856948853,1.7324999570846558,640880
VEDL,2003-03-06,0.44211339950561523,1.6887500286102295,1.722499966621399,1.681249976158142,1.722499966621399,176040
VEDL,2003-03-07,0.42935070395469666,1.6399999856948853,1.6875,1.6299999952316284,1.6875,579920
VEDL,2003-03-10,0.4283689558506012,1.6362500190734863,1.6687500476837158,1.6024999618530273,1.6024999618530273,148040
VEDL,2003-03-11,0.42346030473709106,1.6174999475479126,1.6399999856948853,1.5950000286102295,1.6024999618530273,356880
VEDL,2003-03-12,0.43000519275665283,1.6425000429153442,1.6749999523162842,1.6150000095367432,1.6637500524520874,411720
VEDL,2003-03-13,0.4208422601222992,1.6074999570846558,1.649999976158142,1.600000023841858,1.6262500286102295,368360
VEDL,2003-03-14,0.4208422601222992,1.6074999570846558,1.6074999570846558,1.6074999570846558,1.6074999570846558,0
VEDL,2003-03-17,0.41004300117492676,1.566249966621399,1.6699999570846558,1.556249976158142,1.6699999570846558,568960
VEDL,2003-03-18,0.41004300117492676,1.566249966621399,1.566249966621399,1.566249966621399,1.566249966621399,0
VEDL,2003-03-19,0.4182242453098297,1.597499966621399,1.625,1.5750000476837158,1.59375,364520
VEDL,2003-03-20,0.4156063497066498,1.587499976158142,1.6050000190734863,1.5750000476837158,1.5774999856948853,351480
VEDL,2003-03-21,0.4368775188922882,1.6687500476837158,1.747499942779541,1.587499976158142,1.747499942779541,861720
VEDL,2003-03-24,0.42182397842407227,1.6112500429153442,1.6962499618530273,1.600000023841858,1.6962499618530273,623200
VEDL,2003-03-25,0.4142971634864807,1.5824999809265137,1.6449999809265137,1.5525000095367432,1.600000023841858,380800
VEDL,2003-03-26,0.416260689496994,1.590000033378601,1.625,1.5637500286102295,1.5637500286102295,278320
VEDL,2003-03-27,0.41462448239326477,1.5837500095367432,1.6087499856948853,1.559999942779541,1.559999942779541,133640
VEDL,2003-03-28,0.41266101598739624,1.5762499570846558,1.662500023841858,1.5700000524520874,1.6200000047683716,272440
VEDL,2003-03-31,0.4015345573425293,1.533750057220459,1.597499966621399,1.524999976158142,1.597499966621399,356160
VEDL,2003-04-01,0.40709784626960754,1.5549999475479126,1.5674999952316284,1.537500023841858,1.5625,250360
VEDL,2003-04-02,0.4113519787788391,1.5712499618530273,1.591249942779541,1.5449999570846558,1.5449999570846558,206000
VEDL,2003-04-03,0.41331544518470764,1.5787500143051147,1.596250057220459,1.5700000524520874,1.5887500047683716,469840
VEDL,2003-04-04,0.4286961853504181,1.6375000476837158,1.6699999570846558,1.591249942779541,1.5987499952316284,675360
VEDL,2003-04-07,0.45847591757774353,1.7512500286102295,1.7712500095367432,1.649999976158142,1.649999976158142,1830120
VEDL,2003-04-08,0.5042908191680908,1.9262499809265137,1.9800000190734863,1.7374999523162842,1.7374999523162842,6084240
VEDL,2003-04-09,0.5360338687896729,2.047499895095825,2.069999933242798,1.9325000047683716,1.9325000047683716,8897520
VEDL,2003-04-10,0.49349161982536316,1.8849999904632568,2.0062499046325684,1.875,1.9874999523162842,2114040
VEDL,2003-04-11,0.4948006570339203,1.8899999856948853,1.9600000381469727,1.875,1.9249999523162842,983560
VEDL,2003-04-14,0.24740032851696014,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0
VEDL,2003-04-15,0.4869466722011566,1.8600000143051147,1.9474999904632568,1.850000023841858,1.875,703840
VEDL,2003-04-16,0.4784381091594696,1.8274999856948853,1.8975000381469727,1.8250000476837158,1.8512500524520874,383480
VEDL,2003-04-17,0.4954550862312317,1.8925000429153442,1.934999942779541,1.806249976158142,1.8250000476837158,1134600
VEDL,2003-04-18,0.4954550862312317,1.8925000429153442,1.8925000429153442,1.8925000429153442,1.8925000429153442,0
VEDL,2003-04-21,0.5399609804153442,2.0625,2.083750009536743,1.8937499523162842,1.8937499523162842,4518920
VEDL,2003-04-22,0.5438878536224365,2.077500104904175,2.125,2.0637500286102295,2.0999999046325684,2490000
VEDL,2003-04-23,0.5667952299118042,2.1649999618530273,2.194999933242798,2.0875000953674316,2.0875000953674316,3006400
VEDL,2003-04-24,0.5641772150993347,2.1549999713897705,2.244999885559082,2.125,2.244999885559082,2572960
VEDL,2003-04-25,0.5386518836021423,2.057499885559082,2.172499895095825,2.012500047683716,2.1500000953674316,4436360
VEDL,2003-04-28,0.5422516465187073,2.0712499618530273,2.0999999046325684,2.028749942779541,2.047499895095825,1290960
VEDL,2003-04-29,0.5334158539772034,2.0374999046325684,2.077500104904175,2.0250000953674316,2.0537500381469727,267920
VEDL,2003-04-30,0.5383246541023254,2.0562500953674316,2.0625,2.0450000762939453,2.049999952316284,312200
VEDL,2003-05-01,0.5383246541023254,2.0562500953674316,2.0562500953674316,2.0562500953674316,2.0562500953674316,0
VEDL,2003-05-02,0.5429061651229858,2.0737500190734863,2.09375,2.0350000858306885,2.0374999046325684,669800
VEDL,2003-05-05,0.5890482664108276,2.25,2.299999952316284,2.075000047683716,2.075000047683716,10236800
VEDL,2003-05-06,0.6165371537208557,2.3550000190734863,2.375,2.255000114440918,2.255000114440918,4202480
VEDL,2003-05-07,0.6149008870124817,2.348750114440918,2.424999952316284,2.2874999046325684,2.4100000858306885,3078040
VEDL,2003-05-08,0.5936295986175537,2.2674999237060547,2.377500057220459,2.25,2.375,1433360
VEDL,2003-05-09,0.6168642044067383,2.356250047683716,2.3975000381469727,2.2249999046325684,2.257499933242798,2479640
VEDL,2003-05-12,0.6158826351165771,2.3524999618530273,2.450000047683716,2.3299999237060547,2.4175000190734863,8540200
VEDL,2003-05-13,0.6983492374420166,2.6675000190734863,2.75,2.362499952316284,2.384999990463257,16645320
VEDL,2003-05-14,0.772634744644165,2.9512500762939453,2.9749999046325684,2.6624999046325684,2.6624999046325684,16604120
VEDL,2003-05-15,0.7896518707275391,3.016249895095825,3.0999999046325684,2.890000104904175,2.9749999046325684,15132520
VEDL,2003-05-16,0.7693626284599304,2.9387500286102295,3.0875000953674316,2.8450000286102295,2.9749999046325684,4702480
VEDL,2003-05-19,0.8217224478721619,3.1387500762939453,3.2925000190734863,2.950000047683716,2.950000047683716,12662680
VEDL,2003-05-20,0.9303690791130066,3.5537500381469727,3.6312499046325684,3.1024999618530273,3.161250114440918,24559480
VEDL,2003-05-21,0.8871723413467407,3.3887500762939453,3.619999885559082,3.353749990463257,3.5625,11488920
VEDL,2003-05-22,0.8583743572235107,3.278749942779541,3.4749999046325684,3.0374999046325684,3.4749999046325684,17984680
VEDL,2003-05-23,0.88226318359375,3.369999885559082,3.4124999046325684,3.2950000762939453,3.299999952316284,6076760
VEDL,2003-05-26,0.9169518351554871,3.502500057220459,3.5612499713897705,3.401249885559082,3.401249885559082,6675880
VEDL,2003-05-27,0.912369966506958,3.484999895095825,3.6962499618530273,3.452500104904175,3.512500047683716,4352840
VEDL,2003-05-28,0.8966622352600098,3.424999952316284,3.569999933242798,3.3550000190734863,3.5,2475440
VEDL,2003-05-29,0.8940442800521851,3.4149999618530273,3.5250000953674316,3.4000000953674316,3.4749999046325684,1560400
VEDL,2003-05-30,0.8731003999710083,3.3350000381469727,3.4749999046325684,3.049999952316284,3.4600000381469727,1770960
VEDL,2003-06-02,0.8809544444084167,3.365000009536743,3.424999952316284,3.200000047683716,3.2249999046325684,2579480
VEDL,2003-06-03,0.8662281632423401,3.3087499141693115,3.4487500190734863,3.286250114440918,3.418750047683716,760280
VEDL,2003-06-04,0.9032072424888611,3.450000047683716,3.575000047683716,3.3450000286102295,3.3450000286102295,6672400
VEDL,2003-06-05,0.9162972569465637,3.5,3.7249999046325684,3.4625000953674316,3.5174999237060547,10221120
VEDL,2003-06-06,0.8930628299713135,3.411250114440918,3.596250057220459,3.375,3.5450000762939453,2696920
VEDL,2003-06-09,0.9257872104644775,3.536250114440918,3.6187500953674316,3.393749952316284,3.4237499237060547,5075440
VEDL,2003-06-10,0.9149881601333618,3.494999885559082,3.6875,3.4375,3.575000047683716,8267800
VEDL,2003-06-11,0.8982987999916077,3.4312500953674316,3.575000047683716,3.401249885559082,3.5450000762939453,2776160
VEDL,2003-06-12,0.9198970198631287,3.5137500762939453,3.5999999046325684,3.2750000953674316,3.2750000953674316,4547800
VEDL,2003-06-13,0.9257872104644775,3.536250114440918,3.588749885559082,3.487499952316284,3.588749885559082,2145960
VEDL,2003-06-16,1.0226532220840454,3.90625,3.984999895095825,3.450000047683716,3.5374999046325684,23500840
VEDL,2003-06-17,1.0344338417053223,3.9512500762939453,4.09499979019165,3.9000000953674316,3.9600000381469727,12385600
VEDL,2003-06-18,0.9977819919586182,3.8112499713897705,3.950000047683716,3.799999952316284,3.950000047683716,2949480
VEDL,2003-06-19,0.9971278309822083,3.8087499141693115,3.9725000858306885,3.762500047683716,3.762500047683716,4726680
VEDL,2003-06-20,0.9915645122528076,3.7874999046325684,3.924999952316284,3.6549999713897705,3.6549999713897705,3382160
VEDL,2003-06-23,0.9594940543174744,3.6649999618530273,3.942500114440918,3.625,3.846250057220459,2957320
VEDL,2003-06-24,0.9804381132125854,3.744999885559082,3.836250066757202,3.6137499809265137,3.674999952316284,6993720
VEDL,2003-06-25,0.9827287197113037,3.7537500858306885,3.8375000953674316,3.690000057220459,3.7950000762939453,4396600
VEDL,2003-06-26,1.0040000677108765,3.8350000381469727,4.057499885559082,3.7750000953674316,3.7750000953674316,10110240
VEDL,2003-06-27,1.0327978134155273,3.944999933242798,4.242499828338623,3.9000000953674316,3.9000000953674316,16655800
VEDL,2003-06-30,1.0861396789550781,4.148749828338623,4.297500133514404,4.002500057220459,4.007500171661377,16636360
VEDL,2003-07-01,1.0972659587860107,4.191249847412109,4.358749866485596,4.133749961853027,4.224999904632568,10753720
VEDL,2003-07-02,1.0773037672042847,4.114999771118164,4.287499904632568,4.081250190734863,4.247499942779541,5103440
VEDL,2003-07-03,1.0717403888702393,4.09375,4.25,4.083749771118164,4.236249923706055,2830200
VEDL,2003-07-04,1.1892224550247192,4.542500019073486,4.644999980926514,4.127500057220459,4.150000095367432,25003120
VEDL,2003-07-07,1.2507457733154297,4.777500152587891,4.956250190734863,4.565000057220459,4.610000133514404,22898840
VEDL,2003-07-08,1.221293568611145,4.664999961853027,4.875,4.574999809265137,4.699999809265137,5725360
VEDL,2003-07-09,1.1816962957382202,4.513750076293945,4.699999809265137,4.46875,4.699999809265137,5392440
VEDL,2003-07-10,1.1921679973602295,4.553750038146973,4.696249961853027,4.502500057220459,4.550000190734863,3855240
VEDL,2003-07-11,1.2006765604019165,4.586249828338623,4.767499923706055,4.457499980926514,4.572500228881836,13217440
VEDL,2003-07-14,1.2707078456878662,4.853750228881836,5.087500095367432,4.667500019073486,4.667500019073486,16353320
VEDL,2003-07-15,1.2118029594421387,4.628749847412109,4.945000171661377,4.502500057220459,4.945000171661377,8983520
VEDL,2003-07-16,1.2032946348190308,4.596250057220459,4.702499866485596,4.537499904632568,4.702499866485596,4210400
VEDL,2003-07-17,1.136862874031067,4.34250020980835,4.622499942779541,4.275000095367432,4.619999885559082,3677680
VEDL,2003-07-18,1.1797329187393188,4.506249904632568,4.568749904632568,4.175000190734863,4.175000190734863,5495040
VEDL,2003-07-21,1.132609248161316,4.326250076293945,4.599999904632568,4.300000190734863,4.597499847412109,2552440
VEDL,2003-07-22,1.104792833328247,4.21999979019165,4.347499847412109,4.112500190734863,4.3125,3971680
VEDL,2003-07-23,1.0658501386642456,4.071249961853027,4.375,4.013750076293945,4.275000095367432,5921000
VEDL,2003-07-24,1.0530877113342285,4.022500038146973,4.142499923706055,3.9387500286102295,4.112500190734863,7288880
VEDL,2003-07-25,1.1080653667449951,4.232500076293945,4.348750114440918,4.050000190734863,4.074999809265137,12180520
VEDL,2003-07-28,1.179405689239502,4.505000114440918,4.625,4.289999961853027,4.3125,18319720
VEDL,2003-07-29,1.1777691841125488,4.49875020980835,4.622499942779541,4.349999904632568,4.587500095367432,8942800
VEDL,2003-07-30,1.1695884466171265,4.46750020980835,4.547500133514404,4.400000095367432,4.512499809265137,4077440
VEDL,2003-07-31,1.1234455108642578,4.291250228881836,4.574999809265137,4.236249923706055,4.477499961853027,7365120
VEDL,2003-08-01,1.0828667879104614,4.136250019073486,4.380000114440918,4.087500095367432,4.349999904632568,4736360
VEDL,2003-08-04,1.093339204788208,4.176249980926514,4.239999771118164,4.09499979019165,4.175000190734863,4714480
VEDL,2003-08-05,1.0537421703338623,4.025000095367432,4.300000190734863,4.002500057220459,4.235000133514404,5780280
VEDL,2003-08-06,1.062577724456787,4.058750152587891,4.102499961853027,3.96875,4.050000190734863,3312360
VEDL,2003-08-07,1.1496258974075317,4.391250133514404,4.449999809265137,4.065000057220459,4.097499847412109,10940320
VEDL,2003-08-08,1.1666429042816162,4.456250190734863,4.598750114440918,4.400000095367432,4.460000038146973,11004360
VEDL,2003-08-11,1.1951137781143188,4.565000057220459,4.695000171661377,3.7874999046325684,4.349999904632568,17653840
VEDL,2003-08-12,1.2003493309020996,4.585000038146973,4.675000190734863,4.462500095367432,4.625,8487720
VEDL,2003-08-13,1.2111485004425049,4.62624979019165,4.650000095367432,4.525000095367432,4.613749980926514,8889240
VEDL,2003-08-14,1.2327474355697632,4.708749771118164,4.925000190734863,4.607500076293945,4.625,12706760
VEDL,2003-08-15,1.2327474355697632,4.708749771118164,4.708749771118164,4.708749771118164,4.708749771118164,0
VEDL,2003-08-18,1.4032437801361084,5.360000133514404,5.651249885559082,4.772500038146973,4.772500038146973,46517760
VEDL,2003-08-19,1.4516762495040894,5.545000076293945,5.75,5.277500152587891,5.46999979019165,29567160
VEDL,2003-08-20,1.4088070392608643,5.381249904632568,5.71875,5.351250171661377,5.611249923706055,13540960
VEDL,2003-08-21,1.4074980020523071,5.37624979019165,5.59250020980835,5.362500190734863,5.462500095367432,6570400
VEDL,2003-08-22,1.4140434265136719,5.401249885559082,5.534999847412109,5.362500190734863,5.46999979019165,5191520
VEDL,2003-08-25,1.3927720785140991,5.320000171661377,5.5625,5.099999904632568,5.474999904632568,8694720
VEDL,2003-08-26,1.4569125175476074,5.565000057220459,5.625,5.262499809265137,5.300000190734863,6081840
VEDL,2003-08-27,1.4137156009674072,5.400000095367432,5.699999809265137,5.331250190734863,5.610000133514404,3835200
VEDL,2003-08-28,1.3793545961380005,5.268750190734863,5.537499904632568,5.230000019073486,5.449999809265137,5167320
VEDL,2003-08-29,1.3783727884292603,5.264999866485596,5.46750020980835,5.201250076293945,5.25,5060480
VEDL,2003-09-01,1.4611670970916748,5.581250190734863,5.625,5.175000190734863,5.355000019073486,10832600
VEDL,2003-09-02,1.5524698495864868,5.929999828338623,6.079999923706055,5.574999809265137,5.692500114440918,21450000
VEDL,2003-09-03,1.5197445154190063,5.804999828338623,6.364999771118164,5.65625,6.002500057220459,25209440
VEDL,2003-09-04,1.6313366889953613,6.231249809265137,6.46875,5.917500019073486,5.917500019073486,26085200
VEDL,2003-09-05,1.7210032939910889,6.573750019073486,6.71750020980835,6.337500095367432,6.337500095367432,17754600
VEDL,2003-09-08,1.8011784553527832,6.880000114440918,6.994999885559082,6.425000190734863,6.690000057220459,24495480
VEDL,2003-09-09,1.81471848487854,6.868750095367432,7.125,6.712500095367432,6.96750020980835,20039000
VEDL,2003-09-10,1.7595667839050293,6.659999847412109,6.849999904632568,6.300000190734863,6.84250020980835,19968560
VEDL,2003-09-11,1.8431204557418823,6.976250171661377,7.085000038146973,6.5,6.519999980926514,20067160
VEDL,2003-09-12,1.6981406211853027,6.427499771118164,7.112500190734863,6.25,7.067500114440918,13889600
VEDL,2003-09-15,1.7658418416976929,6.683750152587891,6.795000076293945,6.353750228881836,6.425000190734863,16612320
VEDL,2003-09-16,1.835524082183838,6.947500228881836,7.0,6.526249885559082,6.672500133514404,21004840
VEDL,2003-09-17,1.9088404178619385,7.224999904632568,7.494999885559082,7.0,7.0,37732040
VEDL,2003-09-18,1.7830147743225098,6.74875020980835,7.25,6.6875,7.15625,18283080
VEDL,2003-09-19,1.79391348361969,6.789999961853027,6.987500190734863,6.512499809265137,6.875,12824160
VEDL,2003-09-22,1.7341378927230835,6.56374979019165,6.885000228881836,6.507500171661377,6.801249980926514,8333040
VEDL,2003-09-23,1.8206634521484375,6.891250133514404,6.974999904632568,6.5,6.525000095367432,9641320
VEDL,2003-09-24,1.8044811487197876,6.829999923706055,7.059999942779541,6.752500057220459,6.987500190734863,5388240
VEDL,2003-09-25,1.8731721639633179,7.090000152587891,7.211249828338623,6.75124979019165,6.849999904632568,10704240
VEDL,2003-09-26,1.8659074306488037,7.0625,7.224999904632568,6.966249942779541,7.097499847412109,7369200
VEDL,2003-09-29,1.8748244047164917,7.096250057220459,7.375,6.949999809265137,7.09250020980835,12166120
VEDL,2003-09-30,2.0056023597717285,7.591249942779541,7.668749809265137,7.088749885559082,7.159999847412109,23025640
VEDL,2003-10-01,2.019804000854492,7.644999980926514,7.795000076293945,7.453750133514404,7.551249980926514,14910680
VEDL,2003-10-02,2.019804000854492,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,0
VEDL,2003-10-03,2.0221149921417236,7.653749942779541,7.84499979019165,7.599999904632568,7.699999809265137,6691360
VEDL,2003-10-06,2.0016400814056396,7.576250076293945,7.796249866485596,7.53249979019165,7.71750020980835,4847880
VEDL,2003-10-07,1.9326176643371582,7.315000057220459,7.724999904632568,7.228750228881836,7.65500020980835,7608520
VEDL,2003-10-08,1.9071884155273438,7.21875,7.425000190734863,7.102499961853027,7.375,7443160
VEDL,2003-10-09,1.9656425714492798,7.440000057220459,7.635000228881836,7.224999904632568,7.224999904632568,10142160
VEDL,2003-10-10,1.9355897903442383,7.326250076293945,7.625,7.278749942779541,7.548749923706055,4215960
VEDL,2003-10-13,1.9451671838760376,7.362500190734863,7.525000095367432,7.327499866485596,7.386250019073486,4837760
VEDL,2003-10-14,1.8665682077407837,7.065000057220459,7.492499828338623,7.0,7.416250228881836,5565880
VEDL,2003-10-15,1.9279943704605103,7.297500133514404,7.397500038146973,6.977499961853027,7.152500152587891,5045840
VEDL,2003-10-16,2.0056023597717285,7.591249942779541,7.75,7.397500038146973,7.397500038146973,13600000
VEDL,2003-10-17,1.9491304159164429,7.377500057220459,7.699999809265137,7.327499866485596,7.650000095367432,5997320
VEDL,2003-10-20,1.8853919506072998,7.136250019073486,7.420000076293945,7.065000057220459,7.416250228881836,2854840
VEDL,2003-10-21,1.7496596574783325,6.622499942779541,7.275000095367432,6.449999809265137,7.125,5815800
VEDL,2003-10-22,1.7582460641860962,6.65500020980835,7.199999809265137,6.43625020980835,6.744999885559082,6557240
VEDL,2003-10-23,1.8015090227127075,6.818749904632568,6.900000095367432,6.625,6.772500038146973,5855760
VEDL,2003-10-24,1.8477439880371094,6.993750095367432,7.125,6.525000095367432,6.875,5862080
VEDL,2003-10-27,1.7882994413375854,6.768750190734863,7.125,6.71875,7.039999961853027,4629400
VEDL,2003-10-28,1.8612842559814453,7.045000076293945,7.224999904632568,6.502500057220459,6.84499979019165,22426240
VEDL,2003-10-29,1.8434498310089111,6.977499961853027,7.297500133514404,6.828750133514404,7.195000171661377,9853480
VEDL,2003-10-30,2.0108869075775146,7.611249923706055,7.710000038146973,6.875,6.949999809265137,19159440
VEDL,2003-10-31,2.054149627685547,7.775000095367432,7.922500133514404,7.658750057220459,7.742499828338623,8729360
VEDL,2003-11-03,2.091137409210205,7.914999961853027,7.974999904632568,7.756249904632568,7.756249904632568,8064000
VEDL,2003-11-04,2.0320229530334473,7.691249847412109,8.0,7.550000190734863,8.0,5451480
VEDL,2003-11-05,2.1667640209198,8.201250076293945,8.335000038146973,7.724999904632568,7.742499828338623,19482440
VEDL,2003-11-06,2.469933032989502,9.348750114440918,9.475000381469727,8.225000381469727,8.25,35035200
VEDL,2003-11-07,2.3645834922790527,8.949999809265137,9.62125015258789,8.845000267028809,9.399999618530273,13242560
VEDL,2003-11-10,2.436908006668091,9.223750114440918,9.425000190734863,8.723750114440918,9.045000076293945,3709960
VEDL,2003-11-11,2.4322845935821533,9.206250190734863,9.625,9.126250267028809,9.300000190734863,8384120
VEDL,2003-11-12,2.7271974086761475,10.322500228881836,10.725000381469727,9.313750267028809,9.337499618530273,35695760
VEDL,2003-11-13,2.6588361263275146,10.063750267028809,10.422499656677246,9.925000190734863,10.305000305175781,14312120
VEDL,2003-11-14,2.6059954166412354,9.863750457763672,10.425000190734863,9.75,10.024999618530273,12556280
VEDL,2003-11-17,2.874819278717041,10.881250381469727,11.149999618530273,10.274999618530273,10.399999618530273,19880280
VEDL,2003-11-18,2.8272626399993896,10.701250076293945,11.018750190734863,10.550000190734863,10.806249618530273,9468720
VEDL,2003-11-19,2.703749656677246,10.233750343322754,10.75,10.03125,10.75,6404960
VEDL,2003-11-20,2.6287832260131836,9.949999809265137,10.625,9.774999618530273,10.2524995803833,9047480
VEDL,2003-11-21,2.808438301086426,10.630000114440918,10.725000381469727,10.051250457763672,10.167499542236328,12974160
VEDL,2003-11-24,2.7664968967437744,10.4712495803833,10.854999542236328,10.380000114440918,10.630000114440918,8512080
VEDL,2003-11-25,2.801833152770996,10.604999542236328,10.9375,10.538749694824219,10.732500076293945,5272480
VEDL,2003-11-26,1.400916576385498,5.302499771118164,5.302499771118164,5.302499771118164,5.302499771118164,0
VEDL,2003-11-27,2.8190054893493652,10.670000076293945,11.125,10.632499694824219,11.125,3160840
VEDL,2003-11-28,2.9160995483398438,11.037500381469727,11.342499732971191,10.274999618530273,10.274999618530273,9962400
VEDL,2003-12-01,2.963655471801758,11.217499732971191,11.295000076293945,11.024999618530273,11.217499732971191,4553440
VEDL,2003-12-02,3.2057292461395264,12.133749961853027,12.225000381469727,11.337499618530273,11.34749984741211,15718440
VEDL,2003-12-03,3.1872339248657227,12.063750267028809,12.225000381469727,11.90625,12.225000381469727,8992640
VEDL,2003-12-04,3.3031504154205322,12.5024995803833,12.90999984741211,11.875,12.051250457763672,15470280
VEDL,2003-12-05,3.309426784515381,12.526249885559082,13.119999885559082,12.399999618530273,12.616250038146973,10448960
VEDL,2003-12-08,3.456716537475586,13.083749771118164,13.25,12.5,12.704999923706055,5271880
VEDL,2003-12-09,3.6340627670288086,13.755000114440918,13.875,13.175000190734863,13.243749618530273,7946400
VEDL,2003-12-10,3.5455546379089355,13.420000076293945,13.859999656677246,13.28125,13.800000190734863,3852920
VEDL,2003-12-11,3.41873836517334,12.9399995803833,13.725000381469727,12.881250381469727,13.523750305175781,3705440
VEDL,2003-12-12,3.615236282348633,13.68375015258789,13.822500228881836,12.756250381469727,13.100000381469727,6697840
VEDL,2003-12-15,3.6700565814971924,13.891249656677246,14.170000076293945,13.774999618530273,13.84749984741211,3736160
VEDL,2003-12-16,3.5736258029937744,13.526249885559082,14.131250381469727,13.0625,13.0625,2900120
VEDL,2003-12-17,3.4514338970184326,13.063750267028809,13.675000190734863,12.806249618530273,13.625,4398200
VEDL,2003-12-18,3.507906675338745,13.27750015258789,13.699999809265137,13.074999809265137,13.1850004196167,5452360
VEDL,2003-12-19,3.7020931243896484,14.012499809265137,14.324999809265137,13.375,13.375,6733960
VEDL,2003-12-22,4.07230281829834,15.413749694824219,15.413749694824219,14.104999542236328,14.104999542236328,10528920
VEDL,2003-12-23,3.9184036254882812,14.831250190734863,16.11750030517578,14.524999618530273,15.600000381469727,9533000
VEDL,2003-12-24,3.7400717735290527,14.15625,15.175000190734863,14.0,14.922499656677246,13650120
VEDL,2003-12-25,1.8700681924819946,7.078249931335449,7.078249931335449,7.078249931335449,7.078249931335449,0
VEDL,2003-12-26,3.906845808029175,14.787500381469727,15.0,14.251250267028809,14.467499732971191,7250400
VEDL,2003-12-29,4.0561203956604,15.352499961853027,15.600000381469727,14.831250190734863,14.831250190734863,5403160
VEDL,2003-12-30,3.93789005279541,14.904999732971191,15.6225004196167,14.524999618530273,15.479999542236328,6545400
VEDL,2003-12-31,3.919395685195923,14.835000038146973,15.199999809265137,14.704999923706055,15.199999809265137,4636160
VEDL,2004-01-01,3.94746732711792,14.94124984741211,15.225000381469727,14.774999618530273,15.104999542236328,1815160
VEDL,2004-01-02,4.012195587158203,15.186249732971191,15.537500381469727,15.051250457763672,15.100000381469727,3523280
VEDL,2004-01-05,3.9884183406829834,15.0962495803833,15.350000381469727,14.574999809265137,15.272500038146973,2920280
VEDL,2004-01-06,3.83683443069458,14.522500038146973,15.244999885559082,14.376250267028809,15.192500114440918,2632360
VEDL,2004-01-07,3.8662261962890625,14.633749961853027,15.074999809265137,14.193750381469727,14.625,7183840
VEDL,2004-01-08,4.017480850219727,15.206250190734863,15.34749984741211,14.805000305175781,14.805000305175781,3195760
VEDL,2004-01-09,3.833530902862549,14.510000228881836,15.522500038146973,14.399999618530273,15.399999618530273,2059880
VEDL,2004-01-12,3.7859764099121094,14.329999923706055,14.74625015258789,14.276249885559082,14.449999809265137,1260360
VEDL,2004-01-13,3.94878888130188,14.946249961853027,15.118749618530273,14.301250457763672,14.475000381469727,3379200
VEDL,2004-01-14,4.343764781951904,16.44124984741211,16.44124984741211,15.25,15.25,10711640
VEDL,2004-01-15,4.367544174194336,16.53125,17.447500228881836,16.049999237060547,16.875,12634360
VEDL,2004-01-16,4.331217288970947,16.393749237060547,17.5,16.18000030517578,16.649999618530273,7669400
VEDL,2004-01-19,4.476526737213135,16.943750381469727,17.0987491607666,16.424999237060547,16.642499923706055,5965560
VEDL,2004-01-20,4.252617835998535,16.096250534057617,17.5,15.772500038146973,17.0,3987840
VEDL,2004-01-21,3.9818122386932373,15.071249961853027,16.5,14.751250267028809,16.25,5680680
VEDL,2004-01-22,3.952420949935913,14.960000038146973,15.75,14.498749732971191,15.0,6298200
VEDL,2004-01-23,4.083530902862549,15.456250190734863,15.600000381469727,14.901249885559082,15.0,3130440
VEDL,2004-01-26,4.083530902862549,15.456250190734863,15.456250190734863,15.456250190734863,15.456250190734863,0
VEDL,2004-01-27,4.115566253662109,15.577500343322754,16.25,15.425000190734863,15.694999694824219,1518000
VEDL,2004-01-28,4.154533863067627,15.725000381469727,16.219999313354492,15.524999618530273,15.573749542236328,3043960
VEDL,2004-01-29,4.134388446807861,15.648750305175781,16.012500762939453,15.324999809265137,15.75,2281200
VEDL,2004-01-30,3.994032621383667,15.117500305175781,15.824999809265137,15.0,15.625,2111520
VEDL,2004-02-02,3.994032621383667,15.117500305175781,15.117500305175781,15.117500305175781,15.117500305175781,0
VEDL,2004-02-03,4.011204719543457,15.182499885559082,15.725000381469727,14.303750038146973,15.125,7463800
